336218304|6/9/2020|703|679
167571032|12/7/2020|742|599
501901363|9/3/2020|293|276
336218304|7/3/2020|591|340
492612366|6/10/2020|493|881
657002680|9/10/2020|262|665
237269732|10/4/2020|630|356
501901363|3/10/2020|523|829
955221698|10/2/2020|289|473
407691212|7/3/2020|772|888
657002680|11/10/2020|804|456
850697294|3/8/2020|537|835
237269732|2/5/2020|218|720
267181248|3/2/2020|445|458
751252295|3/11/2020|260|685
336218304|3/10/2020|257|806
336218304|10/11/2020|408|871
492612366|3/5/2020|729|576
622123937|5/3/2020|648|627
401002208|7/5/2020|348|468
267181248|11/6/2020|294|462
237269732|26/1/2020|723|662
133225758|5/2/2020|619|435
237269732|8/8/2020|287|434
310717401|7/4/2020|633|332
629910587|11/11/2020|734|358
310717401|3/10/2020|334|560
267181248|11/6/2020|815|816
267181248|12/7/2020|473|421
336218304|3/4/2020|809|536
629910587|27/1/2020|294|802
923848010|7/1/2020|625|412
133225758|4/12/2020|804|321
501901363|9/8/2020|244|720
923848010|15/1/2020|310|643
751252295|12/8/2020|404|544
622123937|4/7/2020|699|612
401002208|11/11/2020|336|327
955221698|4/8/2020|341|650
681223231|28/1/2020|736|363
955221698|2/8/2020|346|252
237269732|2/5/2020|411|202
955221698|2/9/2020|443|255
622123937|3/8/2020|464|863
923848010|6/2/2020|327|711
657002680|6/2/2020|799|884
850697294|7/12/2020|736|756
501901363|13/12/2020|483|390
167571032|5/9/2020|410|544
401002208|11/4/2020|256|332
850697294|23/1/2020|326|769
237269732|9/5/2020|214|208
846923240|9/11/2020|607|505
681223231|3/6/2020|327|202
310717401|7/10/2020|463|679
133225758|2/2/2020|236|619
622123937|8/5/2020|673|453
955221698|6/5/2020|262|862
955221698|9/5/2020|693|742
501901363|12/6/2020|889|453
336218304|9/8/2020|304|401
407691212|11/8/2020|218|447
923848010|7/2/2020|434|715
657002680|5/4/2020|874|352
201934967|13/11/2020|335|218
336218304|6/5/2020|767|282
267181248|5/5/2020|636|465
657002680|13/6/2020|601|826
501901363|13/7/2020|897|429
267181248|8/9/2020|730|771
133225758|9/12/2020|708|634
501901363|8/3/2020|758|379
237269732|7/10/2020|495|624
629910587|6/9/2020|287|294
133225758|11/3/2020|363|481
492612366|2/5/2020|245|895
629910587|3/9/2020|562|261
850697294|7/12/2020|882|525
310717401|12/10/2020|275|350
336218304|2/12/2020|783|628
501901363|2/12/2020|834|482
501901363|9/7/2020|406|458
310717401|12/11/2020|369|876
629910587|4/11/2020|256|726
751252295|7/2/2020|735|847
622123937|4/5/2020|825|769
201934967|9/1/2020|836|766
955221698|20/1/2020|757|380
492612366|13/5/2020|782|358
751252295|3/6/2020|596|483
751252295|8/10/2020|226|889
955221698|7/11/2020|857|351
955221698|8/11/2020|556|551
401002208|10/8/2020|874|839
622123937|11/6/2020|752|232
850697294|11/11/2020|487|572
751252295|5/9/2020|823|263
492612366|8/7/2020|344|762
681223231|8/12/2020|460|546
622123937|4/3/2020|207|380
501901363|31/1/2020|722|743
201934967|6/5/2020|742|496
133225758|7/2/2020|876|483
657002680|6/3/2020|705|819
657002680|3/3/2020|810|261
237269732|8/11/2020|550|210
237269732|11/9/2020|378|477
407691212|11/11/2020|723|690
492612366|2/9/2020|884|680
923848010|21/1/2020|585|307
622123937|2/9/2020|358|566
201934967|5/3/2020|438|236
133225758|4/7/2020|342|501
401002208|2/5/2020|527|267
401002208|3/6/2020|749|692
133225758|10/7/2020|477|342
955221698|8/10/2020|839|709
850697294|2/5/2020|633|672
336218304|4/4/2020|422|508
267181248|7/5/2020|274|671
622123937|13/8/2020|774|357
955221698|10/2/2020|768|247
407691212|10/11/2020|398|814
846923240|3/11/2020|870|891
267181248|9/10/2020|802|767
133225758|12/7/2020|607|879
133225758|7/6/2020|469|872
629910587|7/9/2020|816|530
133225758|3/3/2020|472|554
310717401|2/7/2020|648|289
850697294|18/1/2020|305|548
923848010|6/6/2020|572|313
133225758|2/10/2020|628|638
267181248|3/5/2020|642|374
751252295|15/1/2020|323|569
237269732|3/2/2020|367|896
407691212|8/2/2020|212|610
336218304|11/4/2020|385|514
622123937|3/6/2020|523|634
267181248|12/4/2020|250|714
267181248|9/10/2020|866|461
846923240|10/6/2020|760|359
492612366|4/7/2020|611|744
622123937|5/6/2020|381|855
201934967|5/9/2020|719|236
751252295|2/4/2020|703|580
955221698|2/8/2020|832|737
492612366|11/7/2020|442|602
133225758|28/1/2020|557|521
850697294|4/2/2020|705|365
133225758|10/8/2020|394|445
923848010|12/2/2020|356|478
401002208|8/9/2020|790|230
492612366|9/7/2020|586|861
336218304|2/12/2020|618|709
850697294|4/7/2020|774|735
751252295|9/2/2020|643|453
401002208|18/1/2020|878|504
267181248|10/10/2020|524|503
681223231|5/7/2020|681|643
310717401|10/4/2020|328|262
923848010|4/4/2020|459|763
622123937|7/2/2020|831|506
336218304|8/8/2020|512|466
850697294|4/9/2020|852|325
237269732|9/10/2020|256|306
923848010|3/6/2020|270|852
201934967|4/6/2020|289|403
310717401|3/8/2020|377|382
267181248|13/8/2020|629|847
629910587|5/9/2020|818|249
401002208|8/5/2020|693|239
681223231|11/1/2020|249|451
407691212|12/11/2020|847|696
622123937|7/2/2020|655|883
237269732|13/2/2020|431|576
167571032|6/4/2020|772|585
850697294|6/11/2020|451|492
336218304|2/10/2020|657|388
167571032|6/11/2020|371|338
622123937|11/8/2020|667|736
681223231|7/6/2020|879|640
133225758|4/10/2020|381|640
681223231|30/1/2020|430|637
955221698|10/10/2020|230|803
846923240|4/12/2020|223|730
681223231|10/3/2020|685|686
201934967|13/5/2020|279|303
167571032|9/3/2020|351|749
622123937|7/2/2020|598|860
237269732|12/7/2020|201|209
846923240|2/7/2020|863|553
751252295|13/7/2020|290|356
401002208|11/7/2020|808|651
846923240|13/5/2020|243|622
501901363|13/4/2020|203|475
492612366|6/11/2020|461|621
622123937|8/6/2020|403|354
681223231|6/4/2020|615|480
492612366|6/3/2020|587|356
622123937|7/6/2020|421|483
167571032|12/8/2020|702|621
681223231|31/1/2020|232|805
955221698|9/10/2020|807|868
310717401|9/5/2020|851|543
237269732|4/11/2020|442|433
681223231|23/1/2020|793|754
267181248|13/12/2020|738|342
201934967|10/7/2020|803|284
401002208|5/1/2020|394|231
955221698|9/6/2020|821|601
336218304|10/2/2020|336|803
629910587|3/1/2020|859|668
267181248|6/10/2020|664|894
629910587|8/7/2020|897|854
407691212|9/4/2020|301|290
923848010|5/9/2020|446|452
133225758|4/8/2020|627|632
492612366|2/7/2020|218|849
955221698|11/4/2020|258|369
955221698|10/6/2020|399|561
201934967|6/3/2020|808|396
923848010|1/1/2020|371|703
267181248|11/7/2020|551|208
923848010|10/4/2020|714|283
492612366|10/4/2020|754|453
133225758|4/7/2020|627|460
629910587|11/10/2020|217|240
629910587|3/9/2020|586|783
850697294|6/4/2020|409|368
310717401|8/2/2020|528|570
407691212|6/11/2020|660|456
167571032|3/5/2020|291|494
267181248|10/2/2020|643|864
336218304|14/1/2020|817|888
133225758|9/9/2020|511|229
681223231|6/7/2020|366|359
681223231|5/3/2020|732|468
629910587|3/8/2020|652|613
955221698|11/2/2020|447|888
310717401|3/8/2020|467|384
267181248|4/3/2020|594|304
681223231|12/9/2020|812|237
846923240|11/8/2020|577|775
846923240|10/8/2020|738|204
501901363|4/3/2020|698|264
133225758|9/4/2020|263|740
237269732|2/11/2020|359|661
622123937|12/12/2020|326|386
923848010|5/11/2020|838|797
492612366|10/3/2020|535|893
681223231|5/10/2020|690|626
629910587|4/6/2020|629|780
407691212|11/7/2020|274|604
336218304|5/8/2020|256|812
267181248|5/5/2020|290|357
850697294|10/5/2020|315|812
923848010|6/6/2020|443|376
201934967|5/12/2020|459|324
955221698|4/8/2020|506|656
622123937|5/2/2020|681|257
401002208|3/4/2020|761|497
751252295|13/2/2020|364|486
167571032|8/12/2020|319|866
133225758|13/2/2020|309|586
629910587|9/3/2020|214|822
407691212|11/7/2020|845|409
492612366|7/5/2020|313|433
492612366|4/4/2020|236|871
336218304|13/10/2020|654|514
310717401|4/11/2020|554|353
501901363|11/10/2020|858|772
133225758|2/9/2020|456|846
336218304|9/9/2020|712|545
133225758|8/8/2020|232|871
336218304|9/10/2020|251|684
681223231|12/11/2020|800|346
201934967|2/12/2020|408|253
657002680|6/10/2020|358|577
846923240|2/9/2020|528|305
955221698|7/9/2020|868|645
923848010|5/8/2020|800|417
167571032|13/2/2020|737|291
167571032|12/8/2020|790|338
310717401|26/1/2020|838|300
657002680|3/10/2020|661|832
492612366|3/12/2020|538|561
751252295|2/7/2020|485|260
681223231|11/11/2020|538|248
751252295|9/7/2020|758|880
201934967|6/12/2020|232|563
850697294|13/2/2020|564|287
923848010|7/3/2020|688|713
267181248|9/4/2020|788|634
681223231|12/8/2020|843|735
167571032|13/3/2020|883|572
501901363|3/9/2020|202|585
681223231|7/2/2020|637|301
237269732|3/5/2020|335|818
336218304|10/12/2020|476|800
310717401|13/5/2020|285|580
657002680|11/5/2020|519|617
336218304|7/9/2020|644|783
681223231|3/12/2020|546|843
167571032|11/10/2020|792|657
622123937|6/10/2020|636|545
501901363|5/11/2020|624|625
846923240|1/1/2020|283|732
201934967|8/7/2020|665|214
492612366|4/6/2020|369|538
622123937|8/12/2020|894|446
955221698|6/5/2020|752|271
201934967|9/12/2020|874|867
310717401|1/1/2020|513|896
622123937|7/7/2020|651|273
657002680|11/7/2020|555|228
681223231|3/11/2020|704|835
167571032|3/11/2020|464|587
401002208|5/10/2020|719|249
629910587|12/11/2020|390|215
629910587|13/6/2020|809|276
622123937|6/4/2020|539|632
846923240|11/5/2020|643|241
237269732|9/8/2020|614|581
336218304|7/5/2020|782|602
336218304|11/9/2020|478|538
401002208|10/2/2020|493|761
681223231|3/5/2020|319|878
336218304|13/7/2020|489|290
492612366|12/2/2020|581|839
336218304|4/2/2020|288|271
310717401|16/1/2020|431|264
850697294|19/1/2020|498|443
267181248|18/1/2020|562|324
310717401|5/8/2020|440|854
850697294|11/12/2020|548|733
629910587|12/9/2020|207|256
923848010|6/10/2020|481|755
407691212|9/4/2020|622|795
336218304|3/5/2020|620|735
622123937|11/4/2020|840|795
492612366|3/11/2020|256|536
401002208|12/10/2020|368|591
167571032|4/11/2020|894|582
492612366|2/10/2020|519|738
492612366|4/5/2020|629|894
751252295|7/11/2020|362|611
310717401|12/7/2020|454|786
846923240|4/12/2020|583|664
201934967|13/3/2020|455|545
167571032|4/11/2020|251|712
751252295|5/10/2020|347|244
846923240|5/9/2020|857|845
492612366|10/12/2020|790|658
310717401|8/12/2020|773|785
336218304|10/3/2020|237|505
955221698|12/5/2020|323|523
492612366|9/10/2020|830|433
846923240|4/7/2020|576|662
167571032|12/6/2020|867|548
133225758|4/7/2020|555|700
657002680|4/7/2020|798|809
310717401|9/11/2020|704|256
501901363|6/10/2020|458|314
407691212|12/3/2020|654|764
133225758|2/4/2020|603|537
501901363|11/7/2020|740|348
629910587|6/6/2020|281|380
167571032|6/5/2020|655|685
407691212|5/5/2020|382|860
310717401|4/10/2020|284|381
850697294|4/8/2020|641|362
657002680|7/3/2020|746|518
923848010|7/4/2020|660|408
657002680|7/12/2020|492|539
681223231|5/11/2020|669|591
237269732|8/11/2020|389|250
336218304|5/11/2020|700|622
237269732|4/7/2020|513|326
850697294|9/9/2020|798|334
133225758|9/8/2020|439|632
751252295|25/1/2020|789|540
133225758|2/11/2020|430|772
401002208|12/3/2020|731|473
846923240|10/6/2020|804|483
657002680|3/11/2020|868|757
681223231|4/9/2020|581|470
850697294|11/3/2020|254|760
955221698|7/10/2020|415|358
657002680|19/1/2020|276|509
751252295|3/11/2020|437|645
201934967|7/10/2020|245|661
167571032|12/11/2020|617|321
751252295|28/1/2020|864|472
681223231|3/10/2020|530|892
407691212|9/11/2020|733|875
850697294|7/8/2020|648|893
923848010|3/9/2020|208|323
501901363|18/1/2020|815|463
167571032|10/7/2020|604|598
336218304|3/4/2020|377|847
401002208|8/6/2020|797|309
501901363|2/12/2020|830|341
923848010|13/5/2020|806|368
492612366|3/7/2020|452|687
401002208|8/6/2020|225|359
167571032|8/5/2020|900|598
237269732|3/10/2020|518|881
336218304|6/2/2020|219|478
167571032|4/10/2020|870|798
167571032|13/10/2020|390|328
167571032|2/5/2020|367|769
681223231|7/10/2020|272|785
267181248|17/1/2020|499|778
923848010|9/5/2020|302|274
401002208|5/10/2020|274|743
751252295|7/1/2020|265|580
401002208|9/9/2020|646|702
401002208|10/8/2020|687|452
407691212|9/4/2020|774|298
955221698|4/2/2020|232|555
133225758|7/2/2020|412|590
167571032|9/10/2020|414|735
657002680|9/2/2020|818|468
850697294|13/10/2020|631|885
492612366|13/6/2020|728|572
201934967|3/12/2020|889|459
133225758|10/2/2020|329|299
167571032|2/8/2020|346|530
407691212|13/8/2020|856|661
923848010|3/4/2020|505|838
846923240|2/11/2020|764|403
492612366|9/10/2020|428|276
336218304|26/1/2020|789|207
407691212|2/7/2020|681|448
310717401|5/8/2020|769|865
955221698|12/4/2020|322|779
133225758|4/5/2020|817|687
622123937|6/2/2020|282|545
751252295|12/5/2020|257|659
501901363|2/3/2020|898|330
681223231|6/4/2020|346|832
492612366|8/5/2020|758|884
237269732|4/4/2020|689|260
622123937|11/4/2020|618|357
622123937|4/6/2020|714|319
267181248|2/9/2020|623|331
629910587|11/2/2020|525|537
681223231|11/3/2020|682|784
681223231|21/1/2020|241|280
407691212|5/5/2020|548|414
237269732|2/4/2020|624|897
401002208|18/1/2020|817|489
267181248|5/12/2020|566|795
955221698|8/8/2020|220|302
501901363|9/6/2020|339|449
629910587|4/12/2020|637|503
923848010|8/12/2020|260|304
336218304|2/4/2020|226|636
401002208|6/9/2020|281|523
237269732|13/8/2020|591|799
336218304|6/10/2020|894|653
310717401|6/6/2020|653|411
850697294|12/7/2020|231|365
846923240|5/11/2020|560|446
167571032|6/9/2020|866|471
267181248|2/10/2020|350|202
237269732|3/7/2020|550|422
501901363|2/9/2020|807|818
310717401|13/2/2020|320|838
955221698|5/6/2020|350|406
850697294|3/9/2020|291|502
401002208|5/9/2020|762|304
850697294|7/4/2020|603|233
492612366|12/6/2020|442|320
492612366|5/4/2020|307|503
310717401|4/12/2020|776|224
336218304|10/4/2020|594|893
846923240|3/12/2020|401|785
846923240|9/2/2020|834|750
336218304|8/10/2020|287|461
310717401|2/12/2020|731|525
622123937|12/5/2020|600|858
167571032|3/10/2020|847|720
267181248|11/10/2020|402|632
492612366|4/2/2020|439|492
629910587|12/12/2020|855|731
846923240|13/12/2020|437|590
336218304|3/10/2020|387|706
492612366|13/8/2020|572|278
492612366|8/5/2020|757|523
336218304|12/9/2020|411|443
133225758|8/9/2020|356|327
622123937|7/5/2020|454|549
201934967|4/5/2020|537|634
237269732|9/2/2020|594|214
681223231|10/6/2020|211|231
133225758|5/4/2020|614|724
310717401|7/5/2020|648|681
492612366|6/1/2020|769|634
133225758|4/2/2020|706|658
336218304|11/8/2020|834|802
133225758|9/4/2020|487|512
133225758|10/6/2020|515|596
955221698|11/7/2020|464|214
850697294|3/4/2020|399|396
336218304|7/10/2020|687|780
622123937|6/4/2020|467|446
492612366|5/3/2020|637|288
133225758|3/8/2020|697|718
751252295|3/10/2020|872|474
401002208|9/11/2020|744|589
407691212|8/6/2020|288|755
622123937|7/1/2020|257|790
923848010|10/4/2020|856|636
681223231|11/7/2020|235|501
133225758|4/10/2020|369|289
407691212|12/10/2020|270|623
850697294|10/1/2020|521|580
681223231|8/2/2020|725|268
657002680|4/6/2020|672|648
657002680|9/4/2020|357|872
167571032|3/3/2020|678|419
923848010|8/7/2020|664|734
657002680|9/1/2020|398|572
401002208|9/5/2020|580|450
751252295|6/4/2020|444|269
336218304|10/1/2020|340|349
622123937|8/8/2020|457|449
133225758|22/1/2020|641|246
923848010|2/9/2020|788|223
310717401|7/6/2020|628|728
850697294|7/7/2020|872|230
310717401|11/7/2020|316|294
201934967|9/2/2020|244|301
923848010|7/2/2020|239|464
629910587|6/6/2020|356|547
622123937|10/10/2020|302|828
955221698|10/3/2020|395|669
751252295|2/3/2020|640|528
407691212|9/3/2020|854|730
201934967|6/5/2020|344|726
401002208|27/1/2020|542|282
401002208|13/10/2020|461|859
846923240|13/11/2020|488|885
846923240|9/5/2020|873|848
629910587|6/3/2020|894|681
310717401|8/1/2020|577|813
622123937|11/10/2020|859|313
267181248|8/10/2020|535|796
955221698|4/2/2020|550|204
167571032|8/12/2020|817|895
657002680|7/11/2020|370|663
850697294|12/9/2020|512|277
310717401|10/3/2020|557|748
629910587|6/2/2020|712|657
310717401|13/11/2020|379|569
501901363|10/10/2020|611|700
492612366|13/4/2020|520|496
923848010|9/11/2020|569|842
336218304|4/9/2020|489|326
850697294|12/7/2020|377|357
201934967|12/4/2020|574|345
201934967|2/12/2020|519|689
850697294|13/9/2020|805|312
133225758|2/3/2020|855|797
846923240|6/5/2020|204|337
133225758|9/7/2020|876|877
850697294|2/8/2020|447|557
310717401|3/1/2020|217|737
657002680|10/4/2020|746|440
657002680|11/7/2020|748|409
401002208|7/10/2020|583|760
657002680|4/2/2020|608|874
133225758|5/3/2020|671|547
629910587|9/2/2020|413|441
407691212|5/12/2020|486|592
657002680|8/5/2020|560|466
955221698|8/6/2020|656|549
850697294|4/12/2020|579|758
336218304|2/3/2020|568|771
657002680|7/3/2020|233|719
336218304|3/4/2020|322|339
622123937|2/2/2020|415|833
407691212|4/3/2020|763|677
167571032|12/11/2020|412|874
310717401|20/1/2020|429|768
237269732|7/12/2020|639|561
501901363|9/4/2020|867|818
310717401|5/8/2020|710|324
846923240|4/4/2020|608|553
955221698|13/9/2020|299|336
622123937|7/11/2020|713|407
267181248|3/11/2020|319|892
336218304|11/4/2020|802|495
237269732|6/6/2020|541|805
846923240|10/7/2020|518|223
336218304|11/8/2020|646|306
401002208|12/10/2020|358|231
267181248|13/5/2020|439|351
267181248|7/2/2020|492|768
237269732|9/8/2020|641|568
492612366|9/6/2020|876|808
133225758|6/9/2020|834|874
501901363|4/6/2020|690|856
850697294|11/2/2020|649|735
401002208|11/11/2020|426|862
492612366|10/6/2020|597|361
310717401|7/9/2020|768|398
267181248|12/4/2020|674|492
407691212|6/9/2020|215|380
237269732|12/2/2020|655|806
267181248|3/2/2020|659|474
492612366|2/2/2020|774|238
310717401|7/5/2020|379|618
310717401|13/9/2020|450|347
846923240|8/12/2020|454|383
310717401|11/8/2020|759|703
267181248|7/7/2020|257|843
401002208|13/11/2020|638|276
681223231|3/10/2020|863|226
267181248|8/11/2020|472|304
923848010|3/9/2020|644|759
267181248|10/7/2020|399|405
401002208|13/6/2020|331|727
407691212|6/1/2020|321|483
622123937|8/8/2020|857|237
267181248|9/6/2020|626|424
336218304|12/9/2020|502|268
850697294|12/12/2020|724|508
492612366|3/1/2020|334|317
401002208|9/10/2020|700|243
267181248|9/4/2020|699|437
201934967|9/8/2020|864|696
850697294|4/3/2020|549|431
657002680|6/7/2020|597|466
955221698|2/4/2020|755|818
133225758|6/7/2020|321|728
336218304|6/3/2020|460|767
401002208|11/4/2020|428|565
407691212|13/7/2020|474|528
492612366|12/4/2020|575|664
923848010|9/3/2020|380|403
681223231|10/4/2020|240|242
501901363|5/6/2020|565|565
401002208|12/5/2020|589|515
167571032|2/11/2020|466|731
401002208|6/11/2020|756|849
267181248|9/3/2020|563|398
622123937|7/7/2020|859|434
133225758|6/12/2020|854|437
850697294|8/7/2020|300|553
492612366|4/11/2020|418|278
846923240|13/9/2020|434|410
751252295|5/9/2020|307|262
657002680|6/12/2020|261|558
501901363|12/3/2020|342|829
237269732|12/12/2020|287|340
629910587|9/11/2020|216|573
310717401|3/3/2020|775|458
657002680|4/7/2020|779|614
751252295|7/9/2020|400|544
846923240|3/3/2020|220|593
310717401|5/2/2020|328|315
622123937|2/5/2020|892|559
751252295|12/6/2020|395|205
237269732|11/5/2020|667|567
336218304|8/12/2020|247|819
955221698|7/7/2020|480|784
923848010|4/2/2020|353|897
629910587|3/3/2020|383|390
629910587|3/3/2020|629|850
501901363|8/6/2020|853|563
751252295|6/3/2020|508|472
681223231|4/5/2020|319|627
336218304|12/3/2020|763|492
501901363|10/3/2020|639|304
622123937|6/8/2020|675|494
681223231|9/9/2020|498|680
237269732|4/11/2020|806|360
955221698|2/11/2020|583|781
850697294|10/12/2020|305|206
401002208|7/3/2020|879|536
629910587|4/2/2020|283|364
681223231|7/6/2020|555|301
846923240|10/8/2020|730|593
267181248|12/3/2020|339|325
751252295|7/7/2020|640|335
492612366|9/3/2020|876|895
201934967|2/6/2020|483|862
310717401|5/8/2020|642|837
267181248|2/4/2020|242|627
622123937|7/10/2020|754|778
336218304|4/5/2020|415|327
133225758|9/6/2020|251|248
850697294|2/10/2020|283|633
201934967|9/6/2020|449|706
501901363|12/6/2020|349|713
